StateCode,BeachID,BeachName,Station ID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,Characteristic Name,ResultValue,DetectionQuantitationLimit
CT,CT200292,BELL ISLAND BEACH,2600,,FAIRFIELD,2600:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2600,,FAIRFIELD,2600:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,52,
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42941,2017-07-25 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,171,
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,41,
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,31,
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200292,BELL ISLAND BEACH,2700,,FAIRFIELD,2700:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,41,
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,74,
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT200291,ROWAYTON BEACH,2800,,FAIRFIELD,2800:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,63,
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT010924,HICKORY BLUFF BEACH,2900,,FAIRFIELD,2900:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,41,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,41,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42933,2017-07-17 09:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42907,2017-06-21 09:00:00,,,CTDPH~Grab,Enterococcus,41,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42906,2017-06-20 09:00:00,,,CTDPH~Grab,Enterococcus,1106,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,110,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42891,2017-06-05 05:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT023928,MARVIN BEACH,3000,,FAIRFIELD,3000:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42941,2017-07-25 04:30:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,1726,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3100,,FAIRFIELD,3100:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42941,2017-07-25 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,1664,
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42906,2017-06-20 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,187,
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3200,,FAIRFIELD,3200:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42941,2017-07-25 04:30:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,1935,
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42906,2017-06-20 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,155,
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT003939,CALF PASTURE BEACH,3300,,FAIRFIELD,3300:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,52,
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42941,2017-07-25 04:30:00,,,CTDPH~Grab,Enterococcus,31,
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,706,
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42934,2017-07-18 05:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,169,
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3400,,FAIRFIELD,3400:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,41,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,30,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42941,2017-07-25 04:30:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,576,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,52,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42898,2017-06-12 12:30:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42891,2017-06-05 09:00:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42886,2017-05-31 04:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3500,,FAIRFIELD,3500:42878,2017-05-23 11:00:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42975,2017-08-28 10:15:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42968,2017-08-21 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42961,2017-08-14 04:30:00,,,CTDPH~Grab,Enterococcus,30,
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42954,2017-08-07 11:00:00,,,CTDPH~Grab,Enterococcus,20,
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42947,2017-07-31 06:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42941,2017-07-25 04:30:00,,,CTDPH~Grab,Enterococcus,10,
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42940,2017-07-24 12:00:00,,,CTDPH~Grab,Enterococcus,1396,
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42934,2017-07-18 05:30:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42933,2017-07-17 05:00:00,,,CTDPH~Grab,Enterococcus,173,
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42926,2017-07-10 12:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42921,2017-07-05 09:00:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42912,2017-06-26 12:20:00,,,CTDPH~Grab,Enterococcus,0,Lower Quantitation Limit~10~MPN/100ml
CT,CT022992,SHADY BEACH,3600,,FAIRFIELD,3600:42905,2017-06-19 05:30:00,,,CTDPH~Grab,Enterococcus,10,
