StateCode,BeachID,BeachName,Station ID,StationName,CountyName,Identifier,StartDate,StartTime,ZoneCode,ActivityTypeCode,CharacteristicName,ResultValue,DetectionQuantitationLimit,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-07-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-07-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-07-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-07-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-21 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,36,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-06-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-05-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY563977,BEECH ROAD BEACH,NY563977-01,,SUFFOLK,,2016-05-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,48,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,36,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,260,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,14,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,35,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-07-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,18,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-07-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-07-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,15,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-07-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,6,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,9,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-06-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,71,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-04 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,5,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-05-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-04-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-04-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-04-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-04-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-04-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY565139,BAR BEACH,NY565139-01,,NASSAU,,2016-04-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,1,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-09-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-09-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-09-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,36,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,44,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,32,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,124,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-03 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,36,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,232,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,188,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-07-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,88,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-06-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-05-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-05-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY571635,WINCOMA BEACH,NY571635-01,,SUFFOLK,,2016-05-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,72,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-09-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-09-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-08-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,612,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-08-25 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,16,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-08-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-08-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-08-02 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-07-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-07-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,80,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-07-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-07-14 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,40,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-07-12 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-06-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-06-28 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-06-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-06-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-06-07 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,12,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-05-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY572777,SOUND VIEW BEACH ASSOCIATION,NY572777-01,,SUFFOLK,,2016-05-11 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,96,~~,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-08-16 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-08-10 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-08-05 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,8,~~,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-07-26 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-07-19 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,4,~~,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-07-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-06-22 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY574303,REEVES BEACH,NY574303-01,,SUFFOLK,,2016-06-17 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-09-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,48,~~,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-08-23 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-08-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-08-08 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-08-01 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-07-18 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-07-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-07-13 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,56,~~,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-07-06 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-06-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-06-27 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,800,~~,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-06-24 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-06-20 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-06-15 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~4~#/100ml,,,,,,,,
NY,NY595159,KENNEY'S BEACH,NY595159-01,,SUFFOLK,,2016-06-09 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,24,~~,,,,,,,,
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2016-08-31 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,2,~~,,,,,,,,
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2016-08-30 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,0,Lower Quantitation Limit~1.00~#/100ml,,,,,,,,
NY,NY598076,THE CREEK BEACH,NY598076-01,,NASSAU,,2016-08-29 00:00:00,00:00:00,,21NYBCH~Routine,Enterococcus,3,~~,,,,,,,,
